Date,BTC_RET,ETH_RET,BTC_Open_R(-1),BTC_High_R(-1),BTC_Low_R(-1),BTC_Close_R(-1),BTC_Adj_R(-1),BTC_Volume_R(-1),ETH_Open_R(-1),ETH_High_R(-1),ETH_Low_R(-1),ETH_Close_R(-1),ETH_Ajd_R(-1),ETH_Volume_R(-1),BTC_Open_R(-2),BTC_High_R(-2),BTC_Low_R(-2),BTC_Close_R(-2),BTC_Adj_R(-2),BTC_Volume_R(-2),ETH_Open_R(-2),ETH_High_R(-2),ETH_Low_R(-2),ETH_Close_R(-2),ETH_Ajd_R(-2),ETH_Volume_R(-2),rbtc_ret,reth_ret,z_score,z_score(-1),z_score(-2),z_score_singel_for_lable,port_outa_z_score_singel_for_lable,speed_BTC_Adj_R(-1),speed_BTC_Adj_R(-2),speed_BTC_Close_R(-1),speed_BTC_Close_R(-2),speed_BTC_Volume_R(-1),speed_BTC_Volume_R(-2),speed_ETH_Adj_R(-1),speed_ETH_Adj_R(-2),speed_ETH_Close_R(-1),speed_ETH_Close_R(-2),speed_ETH_Volume_R(-1),speed_ETH_Volume_R(-2),rbtc_ret(-1),rbtc_ret(-2),reth_ret(-1),reth_ret(-2),rrbtc(-1),rrbtc(-2),rreth(-1),rreth(-2),up_th(-1),lw_th(-1),up_th(-2),lw_th(-2),up_th(-3),lw_th(-3),speed_z_score(-1),speed_z_score(-2),rate_z_score(-1),rate_z_score(-2),rate_spread_BTC_low_high(-1),rate_spread_BTC_low_high(-2),rate_spread_BTC_low_high(-3),rate_spread_ETH_low_high(-1),rate_spread_ETH_low_high(-2),rate_spread_ETH_low_high(-3)
2021-03-11,0.032076714848716215,0.015022895397648561,0.04880233569573189,0.04439901349300679,0.025183002264387966,0.021604243798385436,0.021604243798385436,0.12537951209105214,0.01816798486423643,0.0030804304708811348,-0.02093697460513988,-0.03687407273423038,-0.03687407273423038,0.07215851987284361,0.021472799588781344,0.047980339897204294,0.05000958689554236,0.049335220420617,0.049335220420617,0.047632136719532925,0.06432951034082679,0.017903678182113136,0.07978992657774775,0.01816123402047265,0.01816123402047265,-0.15090832707218083,0.032076714848716215,0.015022895397648561,0.026248810163689403,-0.36133088205959335,0.0888333471981134,-1.0,0.032076714848716215,-1.393203752768142,-3.520826244216508,-1.393203752768142,-3.520826244216508,-3.617147415753122,0.23677470800263722,3.2116742446247963,-2.2708757836672726,3.2116742446247963,-2.2708757836672726,-0.23819737181769796,-1.7978924167463644,0.021604243798385436,0.049335220420617,-0.03687407273423038,0.01816123402047265,-1.393203752768142,-3.520826244216508,3.2116742446247963,-2.2708757836672726,1.019077104849388,0.562194645617978,-0.6979106947098059,-0.2011594340477657,-0.22620243802958984,-0.22620243802958984,2.695793645743575,-2.729983842453147,-5.067513984965177,-1.371157177782749,6.851565209268799,2.2284740701449524,-0.7261229040085995,-0.46144392749752106,0.3053659445521979,-0.13668605273076562
2021-03-12,-0.008183206626845796,-0.02962034771084776,0.020778632081760007,0.01454477803520815,0.02239975933973226,0.032076714848716215,0.032076714848716215,-0.00913218857003284,-0.03770698013714546,-0.01600188036686956,-0.018043354025163327,0.015022895397648561,0.015022895397648561,-0.045361867695195346,0.04880233569573189,0.04439901349300679,0.025183002264387966,0.021604243798385436,0.021604243798385436,0.12537951209105214,0.01816798486423643,0.0030804304708811348,-0.02093697460513988,-0.03687407273423038,-0.03687407273423038,0.07215851987284361,-0.008183206626845796,-0.02962034771084776,-0.23869641667538535,0.026248810163689403,-0.36133088205959335,0.0,0.0,-1.862386614725386,-1.393203752768142,-1.862386614725386,-1.393203752768142,-1.6572760613895192,-3.617147415753122,-0.5355651058857664,3.2116742446247963,-0.5355651058857664,3.2116742446247963,0.10180255423263018,-0.23819737181769796,0.032076714848716215,0.021604243798385436,0.015022895397648561,-0.03687407273423038,-1.862386614725386,-1.393203752768142,-0.5355651058857664,3.2116742446247963,-0.7241522927351516,-0.22560850257404474,1.019077104849388,0.562194645617978,-0.6979106947098059,-0.6979106947098059,-0.7883291877292236,2.695793645743575,-1.0726448013910979,-5.067513984965177,-0.865440664628398,6.851565209268799,2.2284740701449524,-0.34082044395753053,-0.46144392749752106,0.3053659445521979
2021-03-13,0.06821652767950437,0.08610281570039335,0.03320109888100253,-0.001625747613929418,0.016372604182260275,-0.008183206626845796,-0.008183206626845796,-0.01906560174301719,0.015857774883509146,-0.002343794895370732,-0.0032491945979105097,-0.02962034771084776,-0.02962034771084776,-0.06568537320712664,0.020778632081760007,0.01454477803520815,0.02239975933973226,0.032076714848716215,0.032076714848716215,-0.00913218857003284,-0.03770698013714546,-0.01600188036686956,-0.018043354025163327,0.015022895397648561,0.015022895397648561,-0.045361867695195346,0.06821652767950437,0.08610281570039335,-0.16726786521084092,-0.23869641667538535,0.026248810163689403,1.0,0.08610281570039335,-3.589243776889984,-1.862386614725386,-3.589243776889984,-1.862386614725386,-2.0138883695551923,-1.6572760613895192,1.1114520067109437,-0.5355651058857664,1.1114520067109437,-0.5355651058857664,-1.2750946176599622,0.10180255423263018,-0.008183206626845796,0.032076714848716215,-0.02962034771084776,0.015022895397648561,-3.589243776889984,-1.862386614725386,1.1114520067109437,-0.5355651058857664,3.4188673810417134,0.2669269291040255,-0.7241522927351516,-0.22560850257404474,1.019077104849388,1.019077104849388,8.410019980091706,-0.7883291877292236,-10.093609012631731,-1.0726448013910979,-1.9166344970069153,-0.865440664628398,6.851565209268799,-0.3918067228617278,-0.34082044395753053,-0.46144392749752106
2021-03-14,-0.031689610370558396,-0.036432495849089586,-0.00826422663825288,0.06357684496032401,0.015192761615025363,0.06821652767950437,0.06821652767950437,0.08942162070096571,-0.029772230580206394,0.05335598621874271,0.002694613568720028,0.08610281570039335,0.08610281570039335,0.11494422812240312,0.03320109888100253,-0.001625747613929418,0.016372604182260275,-0.008183206626845796,-0.008183206626845796,-0.01906560174301719,0.015857774883509146,-0.002343794895370732,-0.0032491945979105097,-0.02962034771084776,-0.02962034771084776,-0.06568537320712664,-0.031689610370558396,-0.036432495849089586,-0.2013541456006158,-0.16726786521084092,-0.23869641667538535,0.0,0.0,6.4384986902815635,-3.589243776889984,6.4384986902815635,-3.589243776889984,-6.231237577056554,-2.0138883695551923,0.31470420374270147,1.1114520067109437,0.31470420374270147,1.1114520067109437,-7.137797550523414,-1.2750946176599622,0.06821652767950437,-0.008183206626845796,0.08610281570039335,-0.02962034771084776,6.4384986902815635,-3.589243776889984,0.31470420374270147,1.1114520067109437,-0.3458627330358901,-0.3246505892837066,3.4188673810417134,0.2669269291040255,-0.7241522927351516,-0.7241522927351516,-0.9703530879023043,8.410019980091706,-0.299244339146002,-10.093609012631731,-3.8561651165741955,-1.9166344970069153,-0.865440664628398,-99.75112505408588,-0.3918067228617278,-0.34082044395753053
2021-03-15,-0.05725100456855314,-0.03389586410902523,0.06762353947434119,-0.001393319223670031,0.054864015976874514,-0.031689610370558396,-0.031689610370558396,-0.2763911535833997,0.08559996919598278,-0.0035433326831805223,0.06430407088364731,-0.036432495849089586,-0.036432495849089586,-0.22667082354417278,-0.00826422663825288,0.06357684496032401,0.015192761615025363,0.06821652767950437,0.06821652767950437,0.08942162070096571,-0.029772230580206394,0.05335598621874271,0.002694613568720028,0.08610281570039335,0.08610281570039335,0.11494422812240312,-0.05725100456855314,-0.03389586410902523,-0.08512003887968825,-0.2013541456006158,-0.16726786521084092,0.0,0.0,-0.8431320464400541,6.4384986902815635,-0.8431320464400541,6.4384986902815635,-0.2810672680456292,-6.231237577056554,-0.6357380896876437,0.31470420374270147,-0.6357380896876437,0.31470420374270147,0.08076078421176835,-7.137797550523414,-0.031689610370558396,0.06821652767950437,-0.036432495849089586,0.08610281570039335,-0.8431320464400541,6.4384986902815635,-0.6357380896876437,0.31470420374270147,0.9577348057727335,-0.01674210753389982,-0.3458627330358901,-0.3246505892837066,3.4188673810417134,3.4188673810417134,-1.680990658360444,-0.9703530879023043,0.2037825995256719,-0.299244339146002,-0.413617963695901,-3.8561651165741955,-1.9166344970069153,-1.0425665728342342,-99.75112505408588,-0.3918067228617278
2021-03-16,0.01605702194966918,0.008522359714190797,-0.031912234146067586,-0.017158466001824912,-0.06591904972093143,-0.05725100456855314,-0.05725100456855314,0.512927464705345,-0.036269251864115226,-0.021536961492191753,-0.05176556111676289,-0.03389586410902523,-0.03389586410902523,0.3566966206279707,0.06762353947434119,-0.001393319223670031,0.054864015976874514,-0.031689610370558396,-0.031689610370558396,-0.2763911535833997,0.08559996919598278,-0.0035433326831805223,0.06430407088364731,-0.036432495849089586,-0.036432495849089586,-0.22667082354417278,0.01605702194966918,0.008522359714190797,0.5598727018275605,-0.08512003887968825,-0.2013541456006158,1.0,0.008522359714190797,-1.550763405380339,-0.8431320464400541,-1.550763405380339,-0.8431320464400541,-0.30190925838410776,-0.2810672680456292,-0.9510757031352254,-0.6357380896876437,-0.9510757031352254,-0.6357380896876437,-0.13404218281848945,0.08076078421176835,-0.05725100456855314,-0.031689610370558396,-0.03389586410902523,-0.036432495849089586,-1.550763405380339,-0.8431320464400541,-0.9510757031352254,-0.6357380896876437,-0.28584637021384207,-0.1399987885157482,0.9577348057727335,-0.01674210753389982,-0.3458627330358901,-0.3458627330358901,-3.8327347409744106,-1.680990658360444,-0.5772620492824463,0.2037825995256719,-0.13685620980215907,-0.413617963695901,-3.8561651165741955,-0.3820462587169978,-1.0425665728342342,-99.75112505408588
2021-03-17,0.036369962842253134,0.009118868953279069,-0.05781665493708277,-0.06124466028763831,-0.03318345773994846,0.01605702194966918,0.01605702194966918,-0.10041605787657681,-0.03326319775822495,-0.038183676859693705,-0.01689128588148492,0.008522359714190797,0.008522359714190797,-0.09206527973063106,-0.031912234146067586,-0.017158466001824912,-0.06591904972093143,-0.05725100456855314,-0.05725100456855314,0.512927464705345,-0.036269251864115226,-0.021536961492191753,-0.05176556111676289,-0.03389586410902523,-0.03389586410902523,0.3566966206279707,0.036369962842253134,0.009118868953279069,1.7808069730924372,0.5598727018275605,-0.08512003887968825,-1.0,0.036369962842253134,-2.587452643308864,-1.550763405380339,-2.587452643308864,-1.550763405380339,-0.5812839381240369,-0.30190925838410776,16.973691005030904,-0.9510757031352254,16.973691005030904,-0.9510757031352254,-0.5111558557565224,-0.13404218281848945,0.01605702194966918,-0.05725100456855314,0.008522359714190797,-0.03389586410902523,-2.587452643308864,-1.550763405380339,16.973691005030904,-0.9510757031352254,-2.225512780797766,0.16857160969109652,-0.28584637021384207,-0.1399987885157482,0.9577348057727335,0.9577348057727335,12.126532151661824,-3.8327347409744106,-7.5774488498402235,-0.5772620492824463,-0.156021751268814,-0.13685620980215907,-0.413617963695901,0.17906201860970916,-0.3820462587169978,-1.0425665728342342
2021-03-18,-0.017189693893861602,-0.022262334013067764,0.01764020627564089,0.0375948826107988,0.018179461589120427,0.036369962842253134,0.036369962842253134,0.008510733155986161,0.008169058860401757,0.012525060702272661,0.016933609146928097,0.009118868953279069,0.009118868953279069,0.028722222655806373,-0.05781665493708277,-0.06124466028763831,-0.03318345773994846,0.01605702194966918,0.01605702194966918,-0.10041605787657681,-0.03326319775822495,-0.038183676859693705,-0.01689128588148492,0.008522359714190797,0.008522359714190797,-0.09206527973063106,-0.017189693893861602,-0.022262334013067764,-0.24280282623106192,1.7808069730924372,0.5598727018275605,0.0,0.0,-1.987960058096903,-2.587452643308864,-1.987960058096903,-2.587452643308864,-0.09284037554471769,-0.5812839381240369,-1.0559308660477356,16.973691005030904,-1.0559308660477356,16.973691005030904,0.04281949247303274,-0.5111558557565224,0.036369962842253134,0.01605702194966918,0.009118868953279069,0.008522359714190797,-1.987960058096903,-2.587452643308864,-1.0559308660477356,16.973691005030904,4.474659207460381,-1.0249548926017884,-2.225512780797766,0.16857160969109652,-0.28584637021384207,-0.28584637021384207,-1.2877928355731667,12.126532151661824,2.180735490906148,-7.5774488498402235,0.07388565614488418,-0.156021751268814,-0.13685620980215907,-0.5347561032578384,0.17906201860970916,-0.3820462587169978
2021-03-19,0.008429650137686817,0.019501889367920855,0.0363787043358641,0.019441023622188025,-0.005044153626581949,-0.017189693893861602,-0.017189693893861602,-0.07488215238779605,0.00891078835651582,0.004797835321163069,-0.024848139634630728,-0.022262334013067764,-0.022262334013067764,-0.05095565845009109,0.01764020627564089,0.0375948826107988,0.018179461589120427,0.036369962842253134,0.036369962842253134,0.008510733155986161,0.008169058860401757,0.012525060702272661,0.016933609146928097,0.009118868953279069,0.009118868953279069,0.028722222655806373,0.008429650137686817,0.019501889367920855,-0.44116600871683215,-0.24280282623106192,1.7808069730924372,1.0,0.019501889367920855,-2.1640915154264686,-1.987960058096903,-2.1640915154264686,-1.987960058096903,8.03296829394181,-0.09284037554471769,-50.16672713076256,-1.0559308660477356,-50.16672713076256,-1.0559308660477356,1.1144314392383827,0.04281949247303274,-0.017189693893861602,0.036369962842253134,-0.022262334013067764,0.009118868953279069,-2.1640915154264686,-1.987960058096903,-50.16672713076256,-1.0559308660477356,-0.04127291726390492,-18.80036596618049,4.474659207460381,-1.0249548926017884,-2.225512780797766,-2.225512780797766,-1.5210830357203813,-1.2877928355731667,-1.1363442697045518,2.180735490906148,-1.1543358143807831,0.07388565614488418,-0.156021751268814,8.74164565218833,-0.5347561032578384,0.17906201860970916
2021-03-20,-0.0005657190459794625,-0.00274506804140795,-0.017703892408833077,-0.010278003035784855,0.04405469800522943,0.008429650137686817,0.008429650137686817,-0.11986801383796919,-0.02226340872378041,-0.00403001589595009,0.023894553770188898,0.019501889367920855,0.019501889367920855,-0.0865956487569356,0.0363787043358641,0.019441023622188025,-0.005044153626581949,-0.017189693893861602,-0.017189693893861602,-0.07488215238779605,0.00891078835651582,0.004797835321163069,-0.024848139634630728,-0.022262334013067764,-0.022262334013067764,-0.05095565845009109,-0.0005657190459794625,-0.00274506804140795,-0.662912196569699,-0.44116600871683215,-0.24280282623106192,0.0,0.0,0.012056911412739346,-2.1640915154264686,0.012056911412739346,-2.1640915154264686,-1.0613106181324328,8.03296829394181,-0.4548636998292154,-50.16672713076256,-0.4548636998292154,-50.16672713076256,-1.2521305246948369,1.1144314392383827,0.008429650137686817,-0.017189693893861602,0.019501889367920855,-0.022262334013067764,0.012056911412739346,-2.1640915154264686,-0.4548636998292154,-50.16672713076256,-0.3258746398471496,4.8528294317491305,-0.04127291726390492,-18.80036596618049,4.474659207460381,4.474659207460381,-1.7189478734978976,-1.5210830357203813,0.8169722962656087,-1.1363442697045518,-13.327676321299846,-1.1543358143807831,0.07388565614488418,-0.7486057086946073,8.74164565218833,-0.5347561032578384
2021-03-21,-0.013551247955811196,-0.013470780019506856,0.008328723183224307,0.008956717830528982,0.02770994238382074,-0.0005657190459794625,-0.0005657190459794625,0.02645240450562092,0.01960876963141933,0.01820172248661711,0.03736400992233935,-0.00274506804140795,-0.00274506804140795,0.06721997496076315,-0.017703892408833077,-0.010278003035784855,0.04405469800522943,0.008429650137686817,0.008429650137686817,-0.11986801383796919,-0.02226340872378041,-0.00403001589595009,0.023894553770188898,0.019501889367920855,0.019501889367920855,-0.0865956487569356,-0.013551247955811196,-0.013470780019506856,0.1367948447558865,-0.662912196569699,-0.44116600871683215,0.0,0.0,-0.2840056761887432,0.012056911412739346,-0.2840056761887432,0.012056911412739346,-3.0319073561741026,-1.0613106181324328,-0.3919207002485843,-0.4548636998292154,-0.3919207002485843,-0.4548636998292154,-3.5395643467806175,-1.2521305246948369,-0.0005657190459794625,0.008429650137686817,-0.00274506804140795,0.019501889367920855,-0.2840056761887432,0.012056911412739346,-0.3919207002485843,-0.4548636998292154,-1.673992773249475,0.019911331940825505,-0.3258746398471496,4.8528294317491305,-0.04127291726390492,-0.04127291726390492,-0.3847568466211906,-1.7189478734978976,0.50263661177758,0.8169722962656087,-0.7965691703059379,-13.327676321299846,-1.1543358143807831,-0.8384168211172821,-0.7486057086946073,8.74164565218833
2021-03-22,-0.05205318540083803,-0.0541785781135381,-0.000383109716502128,-0.021045471797940807,-0.03792397623932031,-0.013551247955811196,-0.013551247955811196,0.03140645245152052,-0.0027048562758401618,-0.02739409554191219,-0.026267374969183077,-0.013470780019506856,-0.013470780019506856,0.013216947962986003,0.008328723183224307,0.008956717830528982,0.02770994238382074,-0.0005657190459794625,-0.0005657190459794625,0.02645240450562092,0.01960876963141933,0.01820172248661711,0.03736400992233935,-0.00274506804140795,-0.00274506804140795,0.06721997496076315,-0.05205318540083803,-0.0541785781135381,0.0846606836011486,0.1367948447558865,-0.662912196569699,0.0,0.0,-22.51044530290068,-0.2840056761887432,-22.51044530290068,-0.2840056761887432,-1.1534240438264396,-3.0319073561741026,-4.425145948091371,-0.3919207002485843,-4.425145948091371,-0.3919207002485843,-0.5477116756760219,-3.5395643467806175,-0.013551247955811196,-0.0005657190459794625,-0.013470780019506856,-0.00274506804140795,-22.51044530290068,-0.2840056761887432,-4.425145948091371,-0.3919207002485843,-0.40699784763574787,0.053789324319301945,-1.673992773249475,0.019911331940825505,-0.3258746398471496,-0.3258746398471496,-3.400052773655621,-0.3847568466211906,-1.2063543942376445,0.50263661177758,1.9015007331680116,-0.7965691703059379,-13.327676321299846,1.99951955829519,-0.8384168211172821,-0.7486057086946073
2021-03-23,0.0038474981233158623,-0.0074993100167096705,-0.013582997852664702,-0.005043875595878933,-0.030665869313610927,-0.05205318540083803,-0.05205318540083803,0.08813514620920282,-0.013375425865653212,-0.006243862518266807,-0.05092538805987812,-0.0541785781135381,-0.0541785781135381,0.02706535047299008,-0.000383109716502128,-0.021045471797940807,-0.03792397623932031,-0.013551247955811196,-0.013551247955811196,0.03140645245152052,-0.0027048562758401618,-0.02739409554191219,-0.026267374969183077,-0.013470780019506856,-0.013470780019506856,0.013216947962986003,0.0038474981233158623,-0.0074993100167096705,-1.2657940058261714,0.0846606836011486,0.1367948447558865,-1.0,0.0038474981233158623,-0.8762217184343011,-22.51044530290068,-0.8762217184343011,-22.51044530290068,8.644702820354134,-1.1534240438264396,-0.22658631754247427,-4.425145948091371,-0.22658631754247427,-4.425145948091371,-2.3042136477653594,-0.5477116756760219,-0.05205318540083803,-0.013551247955811196,-0.0541785781135381,-0.013470780019506856,-0.8762217184343011,-22.51044530290068,-0.22658631754247427,-4.425145948091371,-0.7523118672376109,-0.22869126863276812,-0.40699784763574787,0.053789324319301945,-1.673992773249475,-1.673992773249475,-0.6840795432012822,-3.400052773655621,-0.3811120312886972,-1.2063543942376445,-1.2726401906395668,1.9015007331680116,-0.7965691703059379,42.196145298163,1.99951955829519,-0.8384168211172821
2021-03-24,-0.035891807492523076,-0.050776926040515424,-0.05226600690817662,-0.04251712189549672,-0.015057813599996805,0.0038474981233158623,0.0038474981233158623,-0.0015291725954287294,-0.0545137653842801,-0.04793654442264983,-0.0070237645984241315,-0.0074993100167096705,-0.0074993100167096705,-0.06784347106151778,-0.013582997852664702,-0.005043875595878933,-0.030665869313610927,-0.05205318540083803,-0.05205318540083803,0.08813514620920282,-0.013375425865653212,-0.006243862518266807,-0.05092538805987812,-0.0541785781135381,-0.0541785781135381,0.02706535047299008,-0.035891807492523076,-0.050776926040515424,-0.1195831085267989,-1.2657940058261714,0.0846606836011486,0.0,0.0,-1.3779779930611338,-0.8762217184343011,-1.3779779930611338,-0.8762217184343011,-1.5632310951404103,8.644702820354134,-1.2851094203823072,-0.22658631754247427,-1.2851094203823072,-0.22658631754247427,-4.3467589061951974,-2.3042136477653594,0.0038474981233158623,-0.05205318540083803,-0.0074993100167096705,-0.0541785781135381,-1.3779779930611338,-0.8762217184343011,-1.2851094203823072,-0.22658631754247427,2.2222172045463227,0.950606106817053,-0.7523118672376109,-0.22869126863276812,-0.40699784763574787,-0.40699784763574787,40.85483046971166,-0.6840795432012822,-15.951379459555866,-0.3811120312886972,-4.999243312220409,-1.2726401906395668,1.9015007331680116,-0.9528817188425301,42.196145298163,1.99951955829519
2021-03-25,-0.020277031922222966,0.0012211524752892,0.0036474421147711933,0.02280845473708193,-0.01788574612057514,-0.035891807492523076,-0.035891807492523076,0.25041541391983335,-0.0076110220160497954,0.008880285302436786,-0.05518781966510289,-0.050776926040515424,-0.050776926040515424,0.41957058209320985,-0.05226600690817662,-0.04251712189549672,-0.015057813599996805,0.0038474981233158623,0.0038474981233158623,-0.0015291725954287294,-0.0545137653842801,-0.04793654442264983,-0.0070237645984241315,-0.0074993100167096705,-0.0074993100167096705,-0.06784347106151778,-0.020277031922222966,0.0012211524752892,-4.859889975722567,-0.1195831085267989,-1.2657940058261714,-1.0,-0.020277031922222966,8.617718257456557,-1.3779779930611338,8.617718257456557,-1.3779779930611338,160.94889933423826,-1.5632310951404103,-7.698006844735599,-1.2851094203823072,-7.698006844735599,-1.2851094203823072,1.048788187174087,-4.3467589061951974,-0.035891807492523076,0.0038474981233158623,-0.050776926040515424,-0.0074993100167096705,8.617718257456557,-1.3779779930611338,-7.698006844735599,-1.2851094203823072,0.5104713164494783,0.03338821212916776,2.2222172045463227,0.950606106817053,-0.7523118672376109,-0.7523118672376109,-0.9432320446840956,40.85483046971166,-0.9055271963871023,-15.951379459555866,0.19803631439696678,-4.999243312220409,-1.2726401906395668,0.33947422439144237,-0.9528817188425301,42.196145298163
2021-03-26,0.06639992475218648,0.06737215325548651,-0.03625890116904429,-0.06758356714602531,-0.03156779596403336,-0.020277031922222966,-0.020277031922222966,-0.03638248478853967,-0.05058351775403769,-0.06579801576535949,-0.006632009353511159,0.0012211524752892,0.0012211524752892,-0.05052261340622266,0.0036474421147711933,0.02280845473708193,-0.01788574612057514,-0.035891807492523076,-0.035891807492523076,0.25041541391983335,-0.0076110220160497954,0.008880285302436786,-0.05518781966510289,-0.050776926040515424,-0.050776926040515424,0.41957058209320985,0.06639992475218648,0.06737215325548651,0.21913260261228146,-4.859889975722567,-0.1195831085267989,1.0,0.06737215325548651,-0.9578790110562738,8.617718257456557,-0.9578790110562738,8.617718257456557,-0.9930486943881304,160.94889933423826,-1.1774511702364538,-7.698006844735599,-1.1774511702364538,-7.698006844735599,-0.8440487186274116,1.048788187174087,-0.020277031922222966,-0.035891807492523076,0.0012211524752892,-0.050776926040515424,-0.9578790110562738,8.617718257456557,-1.1774511702364538,-7.698006844735599,4.484417558477249,3.002274427450949,0.5104713164494783,0.03338821212916776,2.2222172045463227,2.2222172045463227,-44.77590366955169,-0.9432320446840956,39.640271319201005,-0.9055271963871023,-0.24051242891613922,0.19803631439696678,-4.999243312220409,-0.25038577498256154,0.33947422439144237,-0.9528817188425301
2021-03-27,0.015165759461888806,0.008017530435460829,-0.019795159996109035,0.03268117213867172,0.014222059250271979,0.06639992475218648,0.06639992475218648,-0.16687714846412105,0.0013098747623336848,0.047365033450662786,0.0220243918371561,0.06737215325548651,0.06737215325548651,-0.2395188338252885,-0.03625890116904429,-0.06758356714602531,-0.03156779596403336,-0.020277031922222966,-0.020277031922222966,-0.03638248478853967,-0.05058351775403769,-0.06579801576535949,-0.006632009353511159,0.0012211524752892,0.0012211524752892,-0.05052261340622266,0.015165759461888806,0.008017530435460829,0.4561355853107353,0.21913260261228146,-4.859889975722567,-1.0,0.015165759461888806,8.825594855724702,-0.9578790110562738,8.825594855724702,-0.9578790110562738,-4.131738480200022,-0.9930486943881304,-53.89877744933778,-1.1774511702364538,-53.89877744933778,-1.1774511702364538,-4.338784411583646,-0.8440487186274116,0.06639992475218648,-0.020277031922222966,0.06737215325548651,0.0012211524752892,8.825594855724702,-0.9578790110562738,-53.89877744933778,-1.1774511702364538,-0.35409685115694134,-0.05125938044202383,4.484417558477249,3.002274427450949,0.5104713164494783,0.5104713164494783,-1.026364351173311,-44.77590366955169,-1.0450900336647437,39.640271319201005,-0.19761223821130047,-0.24051242891613922,0.19803631439696678,-0.25744340426462686,-0.25038577498256154,0.33947422439144237
2021-03-28,-0.0004067213991215679,-0.014645354230451879,0.06684120318488951,0.025951615682211493,0.05162974310995172,0.015165759461888806,0.015165759461888806,-0.16567151990545492,0.0675936360691618,0.017558921844508024,0.04990331123891356,0.008017530435460829,0.008017530435460829,-0.19718542585873,-0.019795159996109035,0.03268117213867172,0.014222059250271979,0.06639992475218648,0.06639992475218648,-0.16687714846412105,0.0013098747623336848,0.047365033450662786,0.0220243918371561,0.06737215325548651,0.06737215325548651,-0.2395188338252885,-0.0004067213991215679,-0.014645354230451879,-0.07267318935144808,0.4561355853107353,0.21913260261228146,0.0,0.0,-0.8194935153770205,8.825594855724702,-0.8194935153770205,8.825594855724702,-1.0020142633970057,-4.131738480200022,-1.0162632596912327,-53.89877744933778,-1.0162632596912327,-53.89877744933778,-1.0472472190960904,-4.338784411583646,0.015165759461888806,0.06639992475218648,0.008017530435460829,0.06737215325548651,-0.8194935153770205,8.825594855724702,-1.0162632596912327,-53.89877744933778,-0.216591977616427,-0.01653494655174781,-0.35409685115694134,-0.05125938044202383,4.484417558477249,4.484417558477249,-2.034887422218687,-1.026364351173311,1.0815505309257474,-1.0450900336647437,0.5808503269562095,-0.19761223821130047,-0.24051242891613922,0.5937746109714341,-0.25744340426462686,-0.25038577498256154
2021-03-29,0.03216137854506651,0.07587343099405097,0.015187014128086096,0.000744192765606666,0.015268412454536584,-0.0004067213991215679,-0.0004067213991215679,0.008886596420136339,0.007850395290121215,-0.002447007625131059,-0.0009908119145898286,-0.014645354230451879,-0.014645354230451879,-0.08301744101350439,0.06684120318488951,0.025951615682211493,0.05162974310995172,0.015165759461888806,0.015165759461888806,-0.16567151990545492,0.0675936360691618,0.017558921844508024,0.04990331123891356,0.008017530435460829,0.008017530435460829,-0.19718542585873,0.03216137854506651,0.07587343099405097,0.04674696203894827,-0.07267318935144808,0.4561355853107353,1.0,0.07587343099405097,0.33076559534914907,-0.8194935153770205,0.33076559534914907,-0.8194935153770205,144.83962312629214,-1.0020142633970057,2.2084882246852677,-1.0162632596912327,2.2084882246852677,-1.0162632596912327,2.275864723952503,-1.0472472190960904,-0.0004067213991215679,0.015165759461888806,-0.014645354230451879,0.008017530435460829,0.33076559534914907,-0.8194935153770205,2.2084882246852677,-1.0162632596912327,-1.3119655277536935,-0.9979606359739185,-0.216591977616427,-0.01653494655174781,-0.35409685115694134,-0.35409685115694134,-2.0719089154302566,-2.034887422218687,-1.1593236565876364,1.0815505309257474,-0.8183358008987984,0.5808503269562095,-0.19761223821130047,-0.580484480747237,0.5937746109714341,-0.25744340426462686
2021-03-30,0.020216245195582738,0.014479844479645232,-0.0004831263431565036,0.030591337156988807,0.0012388811199723904,0.03216137854506651,0.03216137854506651,0.20842354217197356,-0.01464831824943047,0.06282823116965486,0.006609920544043524,0.07587343099405097,0.07587343099405097,0.37333098666123443,0.015187014128086096,0.000744192765606666,0.015268412454536584,-0.0004067213991215679,-0.0004067213991215679,0.008886596420136339,0.007850395290121215,-0.002447007625131059,-0.0009908119145898286,-0.014645354230451879,-0.014645354230451879,-0.08301744101350439,0.020216245195582738,0.014479844479645232,0.3174504056012437,0.04674696203894827,-0.07267318935144808,-1.0,0.020216245195582738,76.98332654812988,0.33076559534914907,76.98332654812988,0.33076559534914907,-22.310599770588613,144.83962312629214,1.1865744300232346,2.2084882246852677,1.1865744300232346,2.2084882246852677,8.49418507759896,2.275864723952503,0.03216137854506651,-0.0004067213991215679,0.07587343099405097,-0.014645354230451879,76.98332654812988,0.33076559534914907,1.1865744300232346,2.2084882246852677,-0.2179470528187426,8.775034992374662,-1.3119655277536935,-0.9979606359739185,-0.216591977616427,-0.216591977616427,0.4174204662955783,-2.0719089154302566,-1.6432490779079423,-1.1593236565876364,5.954680910744534,-0.8183358008987984,0.5808503269562095,40.473490054358635,-0.580484480747237,0.5937746109714341
